,ID,Count
2080,20368,527.1367271165699
2081,20369,539.4167534994776
2082,20370,552.6924576972158
2083,20371,586.4625302502127
2084,20372,563.5702378242371
2085,20373,526.0331842051322
2086,20374,527.9415666835572
2087,20375,515.4624047376836
2088,20376,615.8941722748518
2089,20377,491.5157714053003
2090,20378,415.97373314397976
2091,20379,343.70423464506655
2092,20380,289.2968929764163
2093,20381,258.9684391916987
2094,20382,278.4613934286466
2095,20383,322.9416663196934
2096,20384,371.8874784183064
2097,20385,480.5598774181111
2098,20386,682.1001690066295
2099,20387,756.1974739949143
2100,20388,764.2091766908411
2101,20389,675.8834379529596
2102,20390,722.6840400400952
2103,20391,713.5559525422768
2104,20392,695.343557342793
2105,20393,711.5420819192568
2106,20394,729.0540003802988
2107,20395,773.5999429655749
2108,20396,743.4028285693145
2109,20397,693.887879120718
2110,20398,696.4052173994929
2111,20399,679.944014046114
2112,20400,609.6876725051434
2113,20401,486.5626598816639
2114,20402,411.7818751995751
2115,20403,340.240652183662
2116,20404,286.3815851516911
2117,20405,256.3587578039557
2118,20406,275.65527729378516
2119,20407,319.68731278320956
2120,20408,368.13988726861993
2121,20409,475.7171708253369
2122,20410,675.22649698239
2123,20411,748.5771072834249
2124,20412,756.5080743056344
2125,20413,669.0724132820965
2126,20414,715.4013955047299
2127,20415,706.3652937335239
2128,20416,688.3364288087203
2129,20417,704.3717173235694
2130,20418,721.70716436665
2131,20419,765.8042077824862
2132,20420,735.9113962875733
2133,20421,686.8954197732633
2134,20422,689.3873902857061
2135,20423,673.0920700652111
2136,20424,625.0676479173497
2137,20425,498.8366848996367
2138,20426,422.1694808563194
2139,20427,348.82355963087406
2140,20428,293.60584428759245
2141,20429,262.8256613835017
2142,20430,282.6089546899565
2143,20431,327.75174188671684
2144,20432,377.4265805540185
2145,20433,487.7176076398049
2146,20434,692.2597541558354
2147,20435,767.4607062528013
2148,20436,775.5917397734778
2149,20437,685.9504275988079
2150,20438,733.4481042851637
2151,20439,724.184057896852
2152,20440,705.7003969973911
2153,20441,722.1401915473921
2154,20442,739.9129424122583
2155,20443,785.1223774247624
2156,20444,754.4754901521574
2157,20445,704.2230370817481
2158,20446,706.7778700185727
2159,20447,690.071484205599
2160,20448,608.9978306701584
2161,20449,486.0121300066726
2162,20450,411.31595735801193
2163,20451,339.85568091653033
2164,20452,286.0575536727615
2165,20453,256.06869618081134
2166,20454,275.3433822844432
2167,20455,319.3255969532574
2168,20456,367.7233489215002
2169,20457,475.17891226959534
2170,20458,674.4625000923185
2171,20459,747.7301165558702
2172,20460,755.652109946021
2173,20461,668.3153795382127
2174,20462,714.5919420194755
2175,20463,705.5660643044678
2176,20464,687.5575984558194
2177,20465,703.5747435615882
2178,20466,720.8905761083653
2179,20467,764.9377251492302
2180,20468,735.0787364013802
2181,20469,686.1182198753677
2182,20470,688.6073708039669
2183,20471,672.3304882099969
2184,20472,596.3088115503465
2185,20473,475.8856288936412
2186,20474,402.7458183782784
2187,20475,332.77448125383046
2188,20476,280.09728651725146
2189,20477,250.7332739211819
2190,20478,269.6063545540222
2191,20479,312.67216010812723
2192,20480,360.0615012591999
2193,20481,465.27813101970946
2194,20482,660.4094655357756
2195,20483,732.1504851227079
2196,20484,739.907416634914
2197,20485,654.3904257831349
2198,20486,699.7027743435078
2199,20487,690.86495893206
2200,20488,673.2317157130564
2201,20489,688.9151291530354
2202,20490,705.8701707097695
2203,20491,748.9995576697127
2204,20492,719.762707885318
2205,20493,671.822327883652
2206,20494,674.2596151074324
2207,20495,658.321876044103
2208,20496,481.15178323864217
2209,20497,383.98429559427336
2210,20498,324.9689841087547
2211,20499,268.51026174728264
2212,20500,226.0058987518446
2213,20501,202.31255941159924
2214,20502,217.5409381070079
2215,20503,252.29002907732763
2216,20504,290.5277098891562
2217,20505,375.4252798311608
2218,20506,532.8735478251249
2219,20507,590.7601978913322
2220,20508,597.0191384893328
2221,20509,528.016883535966
2222,20510,564.578673149423
2223,20511,557.4475850910453
2224,20512,543.2196108354813
2225,20513,555.8742994762472
2226,20514,569.555043952751
2227,20515,604.355437714858
2228,20516,580.7647039581858
2229,20517,542.0823989508713
2230,20518,544.0490059693686
2231,20519,531.1891061614556
2232,20520,475.54800655107505
2233,20521,379.5121886230396
2234,20522,321.18420416868366
2235,20523,265.3830332976155
2236,20524,223.37370111526207
2237,20525,199.956308341715
2238,20526,215.0073283812992
2239,20527,249.3517109982945
2240,20528,287.1440532874688
2241,20529,371.0528561920329
2242,20530,526.6673890437439
2243,20531,583.8798571335717
2244,20532,590.0659024277747
2245,20533,521.8672883236521
2246,20534,558.003257829133
2247,20535,550.9552226168853
2248,20536,536.8929557185879
2249,20537,549.400260411785
2250,20538,562.9216708909169
2251,20539,597.3167587972092
2252,20540,574.0007766022552
2253,20541,535.7689884725094
2254,20542,537.7126912288846
2255,20543,525.002565378501
2256,20544,624.5356622302477
2257,20545,498.41213248926584
2258,20546,421.8101787518268
2259,20547,348.52668113833664
2260,20548,293.35596076325555
2261,20549,262.60197441053964
2262,20550,282.3684304531913
2263,20551,327.47279730177877
2264,20552,377.10535845996895
2265,20553,487.3025185090899
2266,20554,691.6705822762879
2267,20555,766.8075319723852
2268,20556,774.9316452925543
2269,20557,685.3666254923319
2270,20558,732.8238776194388
2271,20559,723.5677157218693
2272,20560,705.0997859885895
2273,20561,721.5255888763622
2274,20562,739.2832136199005
2275,20563,784.4541715612766
2276,20564,753.8333673941365
2277,20565,703.6236834317818
2278,20566,706.1763419886655
2279,20567,689.4841747297401
2280,20568,618.3291624253077
2281,20569,493.4590209375129
2282,20570,417.6183207836269
2283,20571,345.0630986572709
2284,20572,290.44065292198155
2285,20573,259.9922930079827
2286,20574,279.5623143024008
2287,20575,324.21844374682144
2288,20576,373.3577672890092
2289,20577,482.4598118888259
2290,20578,684.7969102130297
2291,20579,759.1871652176385
2292,20580,767.2305428636319
2293,20581,678.5556007828056
2294,20582,725.5412330427332
2295,20583,716.3770568722983
2296,20584,698.0926574147402
2297,20585,714.3552242399719
2298,20586,731.936377564547
2299,20587,776.658436333935
2300,20588,746.34193506987
2301,20589,696.631224044634
2302,20590,699.1585148350417
2303,20591,682.6322307099418
2304,20592,633.709137869525
2305,20593,505.7330459810321
2306,20594,428.0059264619914
2307,20595,353.64600612234693
2308,20596,297.664912072919
2309,20597,266.45919660098855
2310,20598,286.5159917130451
2311,20599,332.28287286711355
2312,20600,382.64446059373654
2313,20601,494.4602487282709
2314,20602,701.8301674219271
2315,20603,778.070764226318
2316,20604,786.3142083711949
2317,20605,695.433615134646
2318,20606,743.5879418607284
2319,20607,734.1958210727132
2320,20608,715.4566256395514
2321,20609,732.1236985007769
2322,20610,750.1421556480477
2323,20611,795.9766060164188
2324,20612,764.9060289730922
2325,20613,713.9588413891835
2326,20614,716.5489946041038
2327,20615,699.6116448856696
2328,20616,617.6393205932487
2329,20617,492.90849106485683
2330,20618,417.1524029440401
2331,20619,344.67812739177214
2332,20620,290.1166214444264
2333,20621,259.7022313860687
2334,20622,279.25041929438186
2335,20623,323.8567279184036
2336,20624,372.9412289436563
2337,20625,481.9215533353675
2338,20626,684.0329133261989
2339,20627,758.3401744936766
2340,20628,766.3745785076493
2341,20629,677.798567042133
2342,20630,724.7317795609124
2343,20631,715.5778274466322
2344,20632,697.3138270651431
2345,20633,713.5582504813713
2346,20634,731.1197893097261
2347,20635,775.7919537043545
2348,20636,745.5092751872088
2349,20637,695.854024150035
2350,20638,698.3784953566112
2351,20639,681.870648857958
2352,20640,604.9503014998629
2353,20641,482.78198997291474
2354,20642,408.5822639821546
2355,20643,337.5969277438195
2356,20644,284.1563543013291
2357,20645,254.36680913755075
2358,20646,273.51339157590866
2359,20647,317.20329108712974
2360,20648,365.2793812973124
2361,20649,472.0207721061009
2362,20650,669.9798787989225
2363,20651,742.7605430929601
2364,20652,750.6298852293319
2365,20653,663.8736133160551
2366,20654,709.8426119159527
2367,20655,700.8767221048408
2368,20656,682.9879443522148
2369,20657,698.8986361033483
2370,20658,716.0993839424117
2371,20659,759.8537862580295
2372,20660,730.1932467030435
2373,20661,681.5581321880918
2374,20662,684.0307396899573
2375,20663,667.8620367212382
2376,20664,489.79327316414805
2377,20665,390.88065665438535
2378,20666,330.8054296964142
2379,20667,273.3327082238725
2380,20668,230.0649665246441
2381,20669,205.94609461787223
2382,20670,221.44797511803864
2383,20671,256.8211600437404
2384,20672,295.7455899127708
2385,20673,382.1679208988177
2386,20674,542.4439610616804
2387,20675,601.3702558321042
2388,20676,607.7416070539582
2389,20677,537.5000710425371
2390,20678,574.7185106936943
2391,20679,567.4593482360084
2392,20680,552.975839447532
2393,20681,565.8578063988209
2394,20682,579.7842571569712
2395,20683,615.2096662730163
2396,20684,591.19524274693
2397,20685,551.81820322826
2398,20686,553.8201305247443
2399,20687,540.7292668120834
2400,20688,484.1894964983967
2401,20689,386.4085497005617
2402,20690,327.0206497710775
2403,20691,270.2054797863797
2404,20692,227.43276889830878
2405,20693,203.58984355716098
2406,20694,218.9143654021933
2407,20695,253.8828419761462
2408,20696,292.36193332425603
2409,20697,377.7954972767118
2410,20698,536.2378023044603
2411,20699,594.4899151011291
2412,20700,600.7883710194693
2413,20701,531.3504758541637
2414,20702,568.1430953990025
2415,20703,560.9669857871232
2416,20704,546.6491843552685
2417,20705,559.3837673595623
2418,20706,573.150884120961
2419,20707,608.1709873827692
2420,20708,584.4313154173315
2421,20709,545.5047927744765
2422,20710,547.4838158089276
2423,20711,534.5427260532133
2424,20712,633.1771521577477
2425,20713,505.3084935509693
2426,20714,427.6466243408332
2427,20715,353.3491276160393
2428,20716,297.4150285369917
2429,20717,266.2355096176512
2430,20718,286.2754674651236
2431,20719,332.0039282692371
2432,20720,382.3232384847877
2433,20721,494.04515957830284
2434,20722,701.240995515052
2435,20723,777.4175899156058
2436,20724,785.6541138596541
2437,20725,694.8498130010913
2438,20726,742.96371516605
2439,20727,733.5794788691427
2440,20728,714.8560146028915
2441,20729,731.5090958012397
2442,20730,749.5124268264811
2443,20731,795.3084001219397
2444,20732,764.2639061852877
2445,20733,713.3594877114174
2446,20734,715.9474665462958
2447,20735,699.0243353825695
2448,20736,626.9706523708173
2449,20737,500.35538201358884
2450,20738,423.4547663847969
2451,20739,349.8855451450239
2452,20740,294.49972070417715
2453,20741,263.6258282226668
2454,20742,283.4693513224757
2455,20743,328.749574723723
2456,20744,378.57564732470235
2457,20745,489.20245297209095
2458,20746,694.3673234717394
2459,20747,769.7972231829713
2460,20748,777.9530114530781
2461,20749,688.0387883113289
2462,20750,735.6810706104766
2463,20751,726.3888200404369
2464,20752,707.8488860493751
2465,20753,724.3387311856559
2466,20754,742.1655907924461
2467,20755,787.5126649172192
2468,20756,756.7724738827592
2469,20757,706.3670283445597
2470,20758,708.9296394130358
2471,20759,692.1723913826536
2472,20760,642.3506277986713
2473,20761,512.6294070440492
2474,20762,433.8423720521096
2475,20763,358.4684526009683
2476,20764,301.72397984742844
2477,20765,270.09273180879234
2478,20766,290.4230287257218
2479,20767,336.81400383543513
2480,20768,387.8623406195493
2481,20769,501.2028897987683
2482,20770,711.4005806625144
2483,20771,788.6808221715601
2484,20772,797.0366769403373
2485,20773,704.9168026452119
2486,20774,753.7277794092713
2487,20775,744.207584221894
2488,20776,725.212854255712
2489,20777,742.1072054275562
2490,20778,760.3713688565772
2491,20779,806.8308345791497
2492,20780,775.3365677662306
2493,20781,723.6946456706737
2494,20782,726.3201191635956
2495,20783,709.1518055403164
2496,20784,626.2808105372626
2497,20785,499.80485213973907
2498,20786,422.98884854419987
2499,20787,349.50057387869043
2500,20788,294.1756892259194
2501,20789,263.33576660012386
2502,20790,283.1574563137805
2503,20791,328.38785889452083
2504,20792,378.1591089784463
2505,20793,488.6641944174654
2506,20794,693.6033265832518
2507,20795,768.9502324571728
2508,20796,777.0970470952395
2509,20797,687.2817545690147
2510,20798,734.8716171269007
2511,20799,725.5895906130379
2512,20800,707.070055698089
2513,20801,723.541757425327
2514,20802,741.3490025358547
2515,20803,786.64618228576
2516,20804,755.9398139982926
2517,20805,705.5898284482755
2518,20806,708.1496199329139
2519,20807,691.4108095290185
2520,20808,613.5917914303684
2521,20809,489.67835103701657
2522,20810,414.41870957319077
2523,20811,342.4193742231993
2524,20812,288.21542207647695
2525,20813,258.000344345926
2526,20814,277.42042858919984
2527,20815,321.734422056164
2528,20816,370.4972613239458
2529,20817,478.7634131776588
2530,20818,679.550292041015
2531,20819,753.3706010398707
2532,20820,761.3523538001608
2533,20821,673.3568008281127
2534,20822,719.9824494660904
2535,20823,710.8884852555962
2536,20824,692.7441729699101
2537,20825,708.882143031698
2538,20826,726.32859715255
2539,20827,770.7080148224676
2540,20828,740.6237854978224
2541,20829,691.2939364711133
2542,20830,693.8018642509858
2543,20831,677.4021973773855
2544,20832,498.4347631069272
2545,20833,397.77701772828215
2546,20834,336.64187529574
2547,20835,278.1551547101017
2548,20836,234.12403430555713
2549,20837,209.5796298314082
2550,20838,225.35501213687905
2551,20839,261.35229101921027
2552,20840,300.9634699468152
2553,20841,388.91056197995226
2554,20842,552.014374317366
2555,20843,611.9803137940844
2556,20844,618.4640756400164
2557,20845,546.9832585680638
2558,20846,584.8583482582337
2559,20847,577.4711114009835
2560,20848,562.7320680790841
2561,20849,575.8413133413503
2562,20850,590.0134703816381
2563,20851,626.0638948528707
2564,20852,601.6257815565234
2565,20853,561.5540075251095
2566,20854,563.5912550996509
2567,20855,550.2694274817808
2568,20856,492.83098643002404
2569,20857,393.3049107655588
2570,20858,332.8570953628714
2571,20859,275.02792626638563
2572,20860,231.4918366739836
2573,20861,207.2233787660079
2574,20862,222.82140241599174
2575,20863,258.41397294576865
2576,20864,297.5798133515669
2577,20865,384.53813834914496
2578,20866,545.8082155477953
2579,20867,605.0999730494173
2580,20868,611.5108395916902
2581,20869,540.8336633674525
2582,20870,578.2829329504565
2583,20871,570.9787489391783
2584,20872,556.4054129742303
2585,20873,569.3672742892079
2586,20874,583.3800973324272
2587,20875,619.0252159486165
2588,20876,594.8618542134644
2589,20877,555.240597058762
2590,20878,557.2549403712247
2591,20879,544.0828867105992
2592,20880,641.8186420995073
2593,20881,512.2048546240526
2594,20882,433.4830699394705
2595,20883,358.1715741016996
2596,20884,301.4740963174259
2597,20885,269.86904483075847
2598,20886,290.18250448350307
2599,20887,336.53505924417243
2600,20888,387.5411185182165
2601,20889,500.78780065864186
2602,20890,710.8114087696084
2603,20891,788.0276478763342
2604,20892,796.3765824444472
2605,20893,704.3330005254993
2606,20894,753.1035527293931
2607,20895,743.5912420329366
2608,20896,724.6122432332926
2609,20897,741.4926027425913
2610,20898,759.7416400499412
2611,20899,806.1626287005137
2612,20900,774.6944449936506
2613,20901,723.0952920071181
2614,20902,725.7185911200497
2615,20903,708.5644960511413
2616,20904,635.6121423033708
2617,20905,507.2517430793252
2618,20906,429.2912119772164
2619,20907,354.70799162554675
2620,20908,298.55878848028703
2621,20909,267.2593634319032
2622,20910,287.37638833669286
2623,20911,333.2807056938312
2624,20912,383.79352735257237
2625,20913,495.94509404524683
2626,20914,703.9377367161001
2627,20915,780.4072811323965
2628,20916,788.6754800264482
2629,20917,697.521975825634
2630,20918,745.8209081630173
2631,20919,736.4005831935651
2632,20920,717.6051146693825
2633,20921,734.3222381163716
2634,20922,752.3948040050087
2635,20923,798.3668934842296
2636,20924,767.20301268001
2637,20925,716.1028326298886
2638,20926,718.7007639763802
2639,20927,701.7125520410619
2640,20928,650.9921177395894
2641,20929,519.525768116461
2642,20930,439.67881765017853
2643,20931,363.290899086159
2644,20932,305.78304762746734
2645,20933,273.7262670215458
2646,20934,294.33006574372075
2647,20935,341.34513480992916
2648,20936,393.08022065246996
2649,20937,507.94553087845077
2650,20938,720.9709939161389
2651,20939,799.2908801312553
2652,20940,807.7591455240863
2653,20941,714.3999901686964
2654,20942,763.867616971627
2655,20943,754.219347384713
2656,20944,734.9690828851631
2657,20945,752.0907123679356
2658,20946,770.6005820790413
2659,20947,817.6850631566667
2660,20948,785.7671065735776
2661,20949,733.4304499654265
2662,20950,736.0912437363979
2663,20951,718.6919662079594
2664,20952,634.9223004705807
2665,20953,506.7012132060856
2666,20954,428.82529413713576
2667,20955,354.32302035963994
2668,20956,298.23475700238845
2669,20957,266.9693018096817
2670,20958,287.0644933283433
2671,20959,332.9189898650299
2672,20960,383.376989006778
2673,20961,495.406835491218
2674,20962,703.1737398284595
2675,20963,779.5602904075367
2676,20964,787.8195156695585
2677,20965,696.7649420841589
2678,20966,745.0114546803386
2679,20967,735.6013537670519
2680,20968,716.8262843189598
2681,20969,733.5252643569261
2682,20970,751.5782157493225
2683,20971,797.5004108537308
2684,20972,766.3703527964665
2685,20973,715.3256327344659
2686,20974,717.9207444971229
2687,20975,700.9509701882711
2688,20976,622.2332813705918
2689,20977,496.5747121088738
2690,20978,420.25515517079054
2691,20979,347.24182070800236
2692,20980,292.2744898561895
2693,20981,261.6338795583873
2694,20982,281.32746560688474
2695,20983,326.26555303029374
2696,20984,375.7151413564471
2697,20985,485.5060542567992
2698,20986,689.1207052938703
2699,20987,763.9806589987131
2700,20988,772.0748223830478
2701,20989,682.8399883508348
2702,20990,730.1222870276309
2703,20991,720.9002484176104
2704,20992,702.5004015985768
2705,20993,718.8656499712747
2706,20994,736.5578103741916
2707,20995,781.562243399112
2708,20996,751.054324304331
2709,20997,701.0297407650833
2710,20998,703.5729888230027
2711,20999,686.9423580442615
2712,21000,507.0762530408766
2713,21001,404.6733787951325
2714,21002,342.4783208891023
2715,21003,282.9776011914035
2716,21004,238.18310208232268
2717,21005,213.21316504123155
2718,21006,229.2620491517273
2719,21007,265.8834219900503
2720,21008,306.1813499755282
2721,21009,395.6532030541973
2722,21010,561.5847875632726
2723,21011,622.5903717452236
2724,21012,629.1865442151186
2725,21013,556.4664460839008
2726,21014,594.9981858124124
2727,21015,587.4828745557289
2728,21016,572.4882967006675
2729,21017,585.8248202736787
2730,21018,600.2426835958531
2731,21019,636.9181234216345
2732,21020,612.0563203554592
2733,21021,571.2898118120111
2734,21022,573.3623796645736
2735,21023,559.8095881417303
2736,21024,501.4724763696739
2737,21025,400.2012718369584
2738,21026,338.6935409600838
2739,21027,279.85037275086864
2740,21028,235.5509044534268
2741,21029,210.85691397822816
2742,21030,226.72843943341735
2743,21031,262.9451039195978
2744,21032,302.7976933837219
2745,21033,391.28077942783796
2746,21034,555.3786288000153
2747,21035,615.7100310075555
2748,21036,622.2333081738657
2749,21037,550.3168508895452
2750,21038,588.4227705113242
2751,21039,580.9905121005281
2752,21040,566.1616416022496
2753,21041,579.3507812281222
2754,21042,593.6093105533901
2755,21043,629.8794445245405
2756,21044,605.2923930192808
2757,21045,564.9764013520859
2758,21046,567.0260649425932
2759,21047,553.6230473768419
2760,21048,650.4601320339779
2761,21049,519.1012156913188
2762,21050,439.3195155331848
2763,21051,362.99402058329224
2764,21052,305.5331640944363
2765,21053,273.5025800408009
2766,21054,294.089541498587
2767,21055,341.0661902152857
2768,21056,392.7589985472441
2769,21057,507.5304417332936
2770,21058,720.3818220160923
2771,21059,798.6377058281132
2772,21060,807.0990510201959
2773,21061,713.8161880419082
2774,21062,763.2433902841834
2775,21063,753.6030051882859
2776,21064,734.3684718554643
2777,21065,751.4761096755218
2778,21066,769.9708532647733
2779,21067,817.016857269932
2780,21068,785.1249837932153
2781,21069,732.8310962946068
2782,21070,735.4897156855618
2783,21071,718.1046567116662
2784,21072,644.2536322425474
2785,21073,514.148104150347
2786,21074,435.12765757410904
2787,21075,359.53043810976556
2788,21076,302.61785625950785
2789,21077,270.89289864392435
2790,21078,291.2834253539044
2791,21079,337.811836667412
2792,21080,389.01140738444155
2793,21081,502.6877351235704
2794,21082,713.5081499677958
2795,21083,791.0173390899535
2796,21084,799.3979486080361
2797,21085,707.0051633472071
2798,21086,755.9607457233295
2799,21087,746.4123463543665
2800,21088,727.3613432968673
2801,21089,744.305745054739
2802,21090,762.6240172254112
2803,21091,809.2211220595591
2804,21092,777.6335514852551
2805,21093,725.8386369226791
2806,21094,728.4718885472134
2807,21095,711.2527127067821
2808,21096,659.6336076744901
2809,21097,526.4221291840705
2810,21098,445.5152632441833
2811,21099,368.1133455679917
2812,21100,309.84211540467976
2813,21101,277.3598022317691
2814,21102,298.23710275899913
2815,21103,345.87626578126805
2816,21104,398.2981006817573
2817,21105,514.6881719534381
2818,21106,730.5414071630992
2819,21107,809.9009380835626
2820,21108,818.4816141003689
2821,21109,723.8831776855774
2822,21110,774.0074545269221
2823,21111,764.2311105405606
2824,21112,744.7253115078205
2825,21113,762.0742193013632
2826,21114,780.8297952943824
2827,21115,828.5392917266254
2828,21116,796.1976453736618
2829,21117,743.1662542533999
2830,21118,745.8623683023965
2831,21119,728.2321268689591
2832,21120,643.5637904093664
2833,21121,513.5975742767955
2834,21122,434.6617397337644
2835,21123,359.14546684364063
2836,21124,302.2938247814257
2837,21125,270.60283702153856
2838,21126,290.9715303453782
2839,21127,337.45012083840584
2840,21128,388.59486903841116
2841,21129,502.1494765692366
2842,21130,712.7441530797223
2843,21131,790.170348364614
2844,21132,798.5419842506615
2845,21133,706.2481296053032
2846,21134,755.1512922401923
2847,21135,745.6131169274006
2848,21136,726.5825129460034
2849,21137,743.5087712948421
2850,21138,761.8074289692622
2851,21139,808.3546394285693
2852,21140,776.8008916012398
2853,21141,725.0614370268162
2854,21142,727.6918690675142
2855,21143,710.4911308535598
2856,21144,630.8747713058476
2857,21145,503.4710731767667
2858,21146,426.0916007650351
2859,21147,352.06426719003315
2860,21148,296.3335576335687
2861,21149,265.26741476876
2862,21150,285.23450262232365
2863,21151,330.7966840018188
2864,21152,380.9330213859488
2865,21153,492.2486953320635
2866,21154,698.6911185412238
2867,21155,774.5907169514562
2868,21156,782.7972909597709
2869,21157,692.3231758681054
2870,21158,740.2621245833426
2871,21159,730.9120115738692
2872,21160,712.2566302216351
2873,21161,728.8491569051124
2874,21162,746.7870235899529
2875,21163,792.4164719695167
2876,21164,761.4848631048435
2877,21165,710.7655450534568
2878,21166,713.3441133894027
2879,21167,696.4825187056531
2880,21168,515.7177429793395
2881,21169,411.56973986558467
2882,21170,348.31476648551296
2883,21171,287.80004767522405
2884,21172,242.24216986120825
2885,21173,216.84670025295262
2886,21174,233.16908616861616
2887,21175,270.414552963257
2888,21176,311.3992300069664
2889,21177,402.39584413196405
2890,21178,571.155200814178
2891,21179,633.2004297019043
2892,21180,639.9090127958211
2893,21181,565.9496336046908
2894,21182,605.1380233718872
2895,21183,597.4946377157034
2896,21184,582.2445253273465
2897,21185,595.8083272112215
2898,21186,610.4718968154107
2899,21187,647.7723519960675
2900,21188,622.4868591598428
2901,21189,581.0256161039975
2902,21190,583.1335042345999
2903,21191,569.3497488066624
2904,21192,510.1139663052229
2905,21193,407.09763290508533
2906,21194,344.52998655452643
2907,21195,284.6728192330631
2908,21196,239.60997223094367
2909,21197,214.49044918872403
2910,21198,230.6354764489888
2911,21199,267.47623489127653
2912,21200,308.01557341340066
2913,21201,398.02342050333107
2914,21202,564.9490420476934
2915,21203,626.3200889606585
2916,21204,632.9557767509526
2917,21205,559.8000384071375
2918,21206,598.5626080673799
2919,21207,591.0022752571267
2920,21208,575.9178702256389
2921,21209,589.3342881622985
2922,21210,603.8385237694985
2923,21211,640.7336730953135
2924,21212,615.7229318201473
2925,21213,574.7122056407895
2926,21214,576.7971895093247
2927,21215,563.1632080385573
2928,21216,659.1016219721745
2929,21217,525.9975767615584
2930,21218,445.1559611294155
2931,21219,367.81646706696415
2932,21220,309.59223187319674
2933,21221,277.13611525241004
2934,21222,297.99657851535545
2935,21223,345.59732118835274
2936,21224,397.97687857852156
2937,21225,514.2730828108524
2938,21226,729.9522352667027
2939,21227,809.247763784467
2940,21228,817.8215196005681
2941,21229,723.2993755624059
2942,21230,773.3832278433457
2943,21231,763.6147683479519
2944,21232,744.1247004818428
2945,21233,761.4596166127569
2946,21234,780.2000664840157
2947,21235,827.8710858440306
2948,21236,795.5555225972776
2949,21237,742.5669005862933
2950,21238,745.2608402552869
2951,21239,727.6448173763043
2952,21240,652.8951221783384
2953,21241,521.044465218667
2954,21242,440.96410316871516
2955,21243,364.35288459209505
2956,21244,306.67692403713846
2957,21245,274.526433854522
2958,21246,295.19046236958536
2959,21247,342.34296763921776
2960,21248,394.22928741426654
2961,21249,509.4303761992524
2962,21250,723.0785632157421
2963,21251,801.6273970433538
2964,21252,810.1204171854235
2965,21253,716.4883508650652
2966,21254,766.1005832796693
2967,21255,756.4241095112455
2968,21256,737.1175719205299
2969,21257,754.289251989195
2970,21258,772.8532304418061
2971,21259,820.0753506306362
2972,21260,788.0640902864136
2973,21261,735.5744412116557
2974,21262,738.2430131142186
2975,21263,720.7928733687646
2976,21264,668.2750976124669
2977,21265,533.3184902541349
2978,21266,451.3517088402657
2979,21267,372.93579205154094
2980,21268,313.901183183337
2981,21269,280.9933374432858
2982,21270,302.14413977566824
2983,21271,350.4073967542198
2984,21272,403.5159807129021
2985,21273,521.4308130308256
2986,21274,740.1118204134661
2987,21275,820.5109960396462
2988,21276,829.2040826804682
2989,21277,733.366365205834
2990,21278,784.1472920858264
2991,21279,774.242873699972
2992,21280,754.4815401339508
2993,21281,772.0577262383443
2994,21282,791.0590085133646
2995,21283,839.3935203004479
2996,21284,806.6281841774585
2997,21285,752.9020585448387
2998,21286,755.6334928718729
2999,21287,737.7722875333545
3000,21288,652.2052803453573
3001,21289,520.493935345275
3002,21290,440.4981853285055
3003,21291,363.96791332608166
3004,21292,306.3528925591501
3005,21293,274.2363722322202
3006,21294,294.8785673611494
3007,21295,341.9812518103163
3008,21296,393.8127490683567
3009,21297,508.89211764507445
3010,21298,722.3145663278899
3011,21299,800.7804063182596
3012,21300,809.2644528282968
3013,21301,715.7313171233804
3014,21302,765.2911297967664
3015,21303,755.624880084511
3016,21304,736.3387415698915
3017,21305,753.4922782295289
3018,21306,772.0366421858937
3019,21307,819.2088679998973
3020,21308,787.2314304026395
3021,21309,734.7972413160177
3022,21310,737.4629936347452
3023,21311,720.0312915157629
3024,21312,639.5162612436429
3025,21313,510.3674342466862
3026,21314,431.92804636099487
3027,21315,356.8867136734811
3028,21316,300.39262541214066
3029,21317,268.9009499802003
3030,21318,289.1415396389107
3031,21319,335.32781497467545
3032,21320,386.15090141698397
3033,21321,498.9913364093094
3034,21322,708.2615317913896
3035,21323,785.200774907317
3036,21324,793.5197595396451
3037,21325,701.8063633881627
3038,21326,750.401962142034
3039,21327,740.9237747330703
3040,21328,722.0128588475603
3041,21329,738.8326638418839
3042,21330,757.0162368087204
3043,21331,803.2707005431112
3044,21332,771.9154019084214
3045,21333,720.5013493446911
3046,21334,723.1152379586739
3047,21335,706.0226793698482
3048,21336,524.3592329154953
3049,21337,418.46610093419594
3050,21338,354.1512120803655
3051,21339,292.62249415775716
3052,21340,246.30123763901025
3053,21341,220.4802354637037
3054,21342,237.07612318446206
3055,21343,274.945683935254
3056,21344,316.6171100370117
3057,21345,409.1384852079308
3058,21346,580.7256140625284
3059,21347,643.8104876557526
3060,21348,650.6314813736612
3061,21349,575.4328211229492
3062,21350,615.2778609286552
3063,21351,607.5064008730052
3064,21352,592.0007539514211
3065,21353,605.7918341460992
3066,21354,620.7011100322377
3067,21355,658.6265805676029
3068,21356,632.9173979614418
3069,21357,590.7614203933852
3070,21358,592.9046288020176
3071,21359,578.8899094690478
3072,21360,518.7554562428683
3073,21361,413.99399397488514
3074,21362,350.3664321503849
3075,21363,289.4952657164274
3076,21364,243.66904000944527
3077,21365,218.12398440010136
3078,21366,234.54251346550808
3079,21367,272.0073658640546
3080,21368,313.23345344434523
3081,21369,404.7660615804599
3082,21370,574.5194552976934
3083,21371,636.9301469163354
3084,21372,643.6782453306407
